Application_1089225252	0
Application_1089227440	5
Application_1089265210	11
Application_1089268	6
Application_1089290640	3
Application_1089454	6
Application_108955082	2
Application_1089614242	4
Application_1089680079	10
Application_1089717788	12
Application_108975302	4
Application_1089778545	11
Application_1089786433	6
Application_1089790177	3
Application_108990047	13
Application_1089919129	11
Application_1089971337	12
Application_1090055049	9
Application_109009782	2
Application_1090195300	8
Application_109019861	8
Application_1090244272	11
Application_1090342212	11
Application_1090386869	13
Application_1090484896	1
Application_1090489225	4
Application_1090494093	12
Application_1090564097	2
Application_1090578179	11
Application_1090605487	2
Application_1090606231	9
Application_1090618586	11
Application_1090720403	1
Application_1090891539	0
Application_1090929167	5
Application_1090974006	3
Application_1090974525	12
Application_1090987472	0
Application_1091000447	2
Application_1091033446	10
Application_1091041991	12
Application_1091101077	1
Application_1091165384	11
Application_1091351729	5
Application_1091454310	6
Application_1091570681	6
Application_1091755115	11
Application_109176319	10
Application_1091798622	13
Application_1091883536	4
Application_1092048449	13
Application_1092109071	0
Application_1092476821	10
Application_109267986	1
Application_1092722834	5
Application_1092805390	13
Application_1092818447	3
Application_1092887991	12
Application_1092904701	4
Application_1092918410	11
Application_1093035979	3
Application_1093058248	11
Application_1093060585	5
Application_1093149827	10
Application_1093248621	13
Application_1093340674	0
Application_1093376887	12
Application_1093539525	5
Application_1093619676	1
Application_1093757217	6
Application_1093861933	5
Application_1093899105	6
Application_1094028679	3
Application_1094073787	3
Application_1094185064	1
Application_1094321698	8
Application_1094370739	2
Application_109466285	10
Application_1094817175	11
Application_1094834620	5
Application_1094839044	5
Application_1094857756	9
Application_1094983427	11
Application_1095104169	6
Application_1095112381	4
Application_1095167685	12
Application_1095186366	5
Application_1095206483	11
Application_1095263419	3
Application_1095351720	0
Application_1095452972	4
Application_1095501101	1
Application_1095638977	13
Application_1095668663	10
Application_1095694024	10
Application_1095710743	10
Application_1095753414	4
Application_109582133	4
Application_1096028414	4
Application_1096081779	6
Application_1096201518	3
Application_1096227309	2
Application_1096250748	3
Application_1096272913	4
Application_109628015	3
Application_1096343994	7
Application_1096345356	12
Application_1096401729	11
Application_1096460123	4
Application_1096493082	4
Application_1096513757	11
Application_1096539433	5
Application_1096555919	2
Application_1096634112	11
Application_1096662178	2
Application_1096831814	10
Application_1096869611	5
Application_1096932592	0
Application_1096935499	5
Application_1096968149	2
Application_1096979043	4
Application_1097085253	8
Application_109712434	5
Application_1097183316	13
Application_109718783	1
Application_1097190039	1
Application_1097199430	9
Application_1097245728	4
Application_1097323491	9
Application_1097327496	8
Application_1097388913	12
Application_1097531553	9
Application_1097624027	3
Application_109767425	5
Application_1097699720	12
Application_1097779964	12
Application_1097801713	5
Application_1097937846	1
Application_1097987336	0
Application_1098105077	5
Application_109814885	4
Application_1098278191	2
Application_1098309211	11
Application_1098325509	7
Application_1098376424	11
Application_1098498254	11
Application_10985218	1
Application_1098590593	10
Application_109863874	3
Application_1098883900	10
Application_109891663	11
Application_1098933493	5
Application_1098949698	12
Application_1098955308	2
Application_1098988961	3
Application_1099008963	9
Application_1099064262	1
Application_1099068056	11
Application_1099078323	7
Application_109912668	3
Application_1099364481	3
Application_1099430757	10
Application_1099493178	11
Application_1099663893	12
Application_109968543	4
Application_1099690397	9
Application_1099777932	11
Application_1099835060	4
Application_109999371	1
Application_1100043024	7
Application_1100115644	11
Application_1100130155	9
Application_110013435	5
Application_1100173647	12
Application_1100210112	13
Application_1100253381	3
Application_1100311334	11
Application_1100457126	13
Application_1100528846	0
Application_1100589857	1
Application_1100597277	3
Application_1100622320	3
Application_1100629848	9
Application_1100828328	2
Application_1100863252	1
Application_1100879546	10
Application_1100902083	4
Application_1100923574	5
Application_1100925770	5
Application_1100936810	9
Application_1100944321	3
Application_110099600	2
Application_1101002718	1
Application_1101004527	11
Application_1101006464	6
Application_1101048882	3
Application_1101061206	4
Application_1101177535	6
Application_1101206136	13
Application_1101222352	11
Application_1101248362	0
Application_1101261366	3
Application_1101332595	5
Application_1101482453	3
Application_1101536736	3
Application_1101581774	2
Application_1101636672	3
Application_1101676127	10
Application_1101767212	12
Application_1101782393	11
Application_1101795254	11
Application_1101931698	8
Application_1101941744	3
Application_1101997724	0
Application_1102024188	10
Application_1102053584	2
Application_1102148836	1
Application_1102152147	13
Application_110222905	4
Application_1102243338	4
Application_1102289179	12
Application_1102377893	2
Application_1102463671	5
Application_1102547176	3
Application_1102655533	2
Application_1102657045	1
Application_1102659552	11
Application_1102726494	10
Application_1102768033	12
Application_1102829031	3
Application_1102933096	12
Application_1103004057	4
Application_1103246808	3
Application_1103369161	0
Application_1103374373	11
Application_1103453856	10
Application_1103525626	2
Application_1103543467	11
Application_110355063	1
Application_1103643884	7
Application_1103656222	5
Application_1103658643	3
Application_1103698005	2
Application_1103750952	12
Application_110384193	3
Application_1103861368	0
Application_1103913514	0
Application_1103943576	2
Application_1104023817	10
Application_1104033799	0
Application_1104076101	1
Application_1104110439	7
Application_1104335525	12
Application_1104349279	11
Application_1104470911	4
Application_1104589935	13
Application_1104606079	10
Application_1104697616	8
Application_1104784494	12
Application_1104832087	13
Application_110483872	4
Application_1104839673	4
Application_1104841450	6
Application_1104878281	7
Application_1104883267	1
Application_1104896119	12
Application_1104955032	12
Application_110502786	13
Application_1105059330	4
Application_1105196432	0
Application_1105217525	8
Application_1105229091	2
Application_1105262339	3
Application_1105348238	12
Application_110545677	1
Application_1105541270	12
Application_1105595069	1
Application_11056149	7
Application_1105710144	2
Application_1105840098	8
Application_1105870633	10
Application_1105903637	5
Application_1105925592	8
Application_1105999061	3
Application_110600230	6
Application_1106033018	12
Application_1106146918	13
Application_1106177510	5
Application_1106209536	1
Application_1106452224	6
Application_1106464121	3
Application_1106473363	3
Application_1106495925	3
Application_1106510484	4
Application_1106513315	3
Application_1106557768	4
Application_1106610804	11
Application_1106977925	10
Application_1107137261	3
Application_1107161047	0
Application_1107169322	11
Application_1107241983	8
Application_1107300521	4
Application_1107336753	3
Application_1107370245	4
Application_1107373313	4
Application_1107381178	0
Application_1107406431	0
Application_1107512194	3
Application_1107513596	1
Application_1107540872	2
Application_1107550876	2
Application_1107607942	4
Application_1107645559	11
Application_1107728950	11
Application_1107809815	4
Application_1107839739	5
Application_1107872385	5
Application_1107879965	3
Application_1107928718	3
Application_1107931407	4
Application_1107933452	5
Application_1107950925	12
Application_1107974200	12
Application_1107993134	3
Application_1108138981	13
Application_110813962	3
Application_1108271369	6
Application_1108278358	0
Application_1108318994	13
Application_1108322445	6
Application_1108348898	2
Application_1108410496	5
Application_1108435847	0
Application_1108553853	5
Application_1108619333	11
Application_1108620674	12
Application_1108633758	8
Application_1108645320	11
Application_1108692697	11
Application_1108750747	4
Application_110900801	5
Application_1109017383	0
Application_1109024067	0
Application_1109029387	11
Application_110914214	1
Application_1109152833	13
Application_1109248632	4
Application_1109311467	3
Application_1109401309	4
Application_1109453494	8
Application_1109500523	2
Application_1109539306	0
Application_1109656219	4
Application_1109669022	5
Application_1109722425	1
Application_1109832317	3
Application_1109943056	5
Application_1110003824	0
Application_1110018082	5
Application_1110069235	0
Application_1110154997	11
Application_1110160976	9
Application_1110178163	3
Application_1110334222	3
Application_1110363752	4
Application_1110428271	4
Application_111044796	9
Application_1110484123	1
Application_1110558665	3
Application_1110591903	5
Application_1110679028	3
Application_1110730476	1
